entity,age-months
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/aliased-nested-scope-truncated-dep.tsx,15
compiler/crates/react_hermes_parser/tests/fixtures/method-call.js,15
compiler/crates/react_hermes_parser/tests/fixtures/complex-while.js,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/{ => infer-effect-dependencies}/infer-effect-dependencies.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@allocating-primitive-as-dep-nested-scope.js.snap,15
compiler/crates/react_semantic_analysis/tests/snapshots/analysis_test__fixtures@simple-function.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-complex-single-if.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/global-jsx-tag-lowered-between-mutations.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@fbt-template-string-same-scope.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/dce-loop.js,15
compiler/crates/react_napi/yarn.lock,15
packages/react-devtools-shared/src/devtools/views/Components/InspectedElementStateTree.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@store-via-call.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/do-while-break.js,15
compiler/crates/react_estree_codegen/Cargo.toml,15
compiler/crates/react_hermes_parser/tests/fixtures/remove-memoization-kitchen-sink.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@repro-scope-missing-mutable-range.js.snap,15
packages/react-dom/src/__tests__/ReactTestUtilsAct-test.js,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/mixedreadonly-mutating-map.js,15
compiler/crates/react_hermes_parser/tests/fixtures/error.invalid-array-push-frozen.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-shadowing.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/error.invalid-pass-hook-as-prop.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@array-at-mutate-after-capture.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/assignment-variations.js,15
compiler/rust-toolchain.toml,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@template-literal.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@optional-call-chained.js.snap,15
compiler/crates/react_fixtures/tests/snapshots/fixtures_test__fixtures@destructure-array.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@alias-capture-in-method-receiver.js.snap,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/computed-store-alias.js,15
compiler/crates/react_hermes_parser/tests/fixtures/overlapping-scopes-interleaved-by-terminal.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@capturing-fun-alias-captured-mutate-2.js.snap,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/preserve-memo-validation/{error.useMemo-dep-not-recognized.ts => useMemo-dep-array-literal-access.ts},15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-newexpression.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@issue852.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-property-alias-if.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@holey-array-pattern-dce-2.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@dce-loop.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@interdependent.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@error.invalid-destructure-assignment-to-global.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/debugger-memoized.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@optional-computed-member-expression.js.snap,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/jsx-local-tag-in-lambda.expect.md,15
compiler/crates/react_hermes_parser/tests/fixtures/alias-while.js,15
compiler/crates/react_hermes_parser/tests/fixtures/optional-member-expression.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@escape-analysis-non-escaping-interleaved-primitive-dependency.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@codegen-instrument-forget-test.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/capturing-func-mutate.js,15
compiler/crates/react_semantic_analysis/README.md,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-sibling-phis.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/const-propagation-into-function-expression-global.js,15
compiler/crates/react_hermes_parser/tests/fixtures/optional-call-logical.js,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/capturing-func-alias-receiver-computed-mutate.js,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/hook-call-freezes-captured-memberexpr.expect.md,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@temporary-at-start-of-value-block.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/globals-Boolean.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@destructuring-mixed-scope-declarations-and-locals.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ref-current-aliased-no-added-to-dep.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@do-while-break.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/assignment-variations-complex-lvalue.js,15
compiler/crates/react_hermes_parser/tests/fixtures/useMemo-simple.js,15
compiler/crates/react_hermes_parser/tests/fixtures/reassignment-conditional.js,15
compiler/crates/react_hermes_parser/tests/fixtures/optional-call-with-independently-memoizable-arg.js,15
compiler/crates/react_hermes_parser/tests/fixtures/ref-current-not-added-to-dep.js,15
compiler/crates/react_semantic_analysis/tests/fixtures/simple-function.js,15
compiler/crates/react_hermes_parser/tests/fixtures/useMemo-inverted-if.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@switch-non-final-default.js.snap,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/reduce-reactive-deps/{bug-merge-uncond-optional-chain-and-cond.ts => edge-case-merge-uncond-optional-chain-and-cond.ts},15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@assignment-variations.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@function-expression-captures-value-later-frozen-jsx.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/holey-array.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@capture_mutate-across-fns.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@multi-arrow-expr-gating-test.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/array-access-assignment.js,15
compiler/crates/react_hermes_parser/tests/fixtures/inadvertent-mutability-readonly-class.js,15
fixtures/flight-parcel/src/server.tsx,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@mutable-liverange-loop.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@reactivity-analysis-interleaved-reactivity.js.snap,15
packages/eslint-plugin-react-hooks/src/{ExhaustiveDeps.js => ExhaustiveDeps.ts},15
compiler/crates/react_hermes_parser/tests/fixtures/error.while-with-assignment-in-test.js,15
packages/react-devtools-shared/src/backend/utils/formatConsoleArguments.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@capturing-function-capture-ref-before-rename.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@await.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@error.invalid-function-expression-mutates-immutable-value.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@error.invalid-ref-in-callback-invoked-during-render.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/ssa-renaming-ternary-destruction-with-mutation.js,15
compiler/crates/react_hermes_parser/tests/fixtures/function-expression-captures-value-later-frozen-jsx.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@method-call-computed.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@obj-mutated-after-if-else.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/nested-scopes-hook-call.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@obj-literal-mutated-after-if-else.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/capturing-nested-member-call.js,15
compiler/crates/react_hermes_parser/tests/fixtures/object-pattern-params.js,15
compiler/crates/react_hermes_parser/tests/fixtures/array-push-effect.js,15
compiler/crates/react_hermes_parser/tests/fixtures/constant-propagation-for.js,15
compiler/crates/react_hermes_parser/tests/fixtures/ternary-expression.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@constant-propagation-phi.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-for-trivial-update.js.snap,15
compiler/rustfmt.toml,15
compiler/crates/react_hermes_parser/tests/fixtures/ssa-renaming-via-destructuring-with-mutation.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@overlapping-scopes-shadowing-within-block.js.snap,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/{ => infer-effect-dependencies}/reactive-memberexpr.expect.md,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@error.invalid-useMemo-callback-args.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@update-expression.js.snap,15
compiler/crates/react_ssa/src/enter.rs,15
compiler/crates/react_estree_codegen/README.md,15
compiler/crates/react_hermes_parser/tests/fixtures/ssa-throw.js,15
compiler/crates/react_fixtures/tests/fixtures/simple-function.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-arrayexpression.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-for-of.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/reactive-scopes-if.js,15
compiler/crates/react_hermes_parser/tests/fixtures/computed-call-evaluation-order.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@call-spread.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@error.invalid-destructure-to-local-global-variables.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@jsx-member-expression.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/reactive-scopes.js,15
compiler/crates/react_hermes_parser/tests/fixtures/capturing-func-alias-captured-mutate-arr.js,15
compiler/crates/react_fixtures/tests/fixtures_test.rs,15
compiler/crates/react_hermes_parser/tests/fixtures/reduce-reactive-cond-deps-no-uncond.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@for-return.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/simple-function-1.js,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/reanimated-shared-value-writes.expect.md,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@unused-array-rest-element.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@constant-propagation-into-function-expressions.js.snap,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/jsx-bracket-in-text.jsx,15
compiler/crates/react_hermes_parser/tests/fixtures/escape-analysis-destructured-rest-element.js,15
compiler/crates/react_utils/Cargo.toml,15
compiler/crates/react_hermes_parser/tests/fixtures/error.invalid-unconditional-set-state-in-render.js,15
fixtures/eslint-v7/package.json,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-property-alias-mutate-inside-if.js.snap,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/{ => infer-effect-dependencies}/reactive-variable.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@destructuring-assignment-array-default.js.snap,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/capturing-reference-changes-type.expect.md,15
compiler/crates/react_hermes_parser/README.md,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@capturing-function-within-block.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@globals-String.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-renaming.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@dominator.js.snap,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@ssa-property-alias-alias-mutate-if.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/capture-indirect-mutate-alias.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@error.todo-kitchensink.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/error.mutate-global-increment-op-invalid-react.js,15
compiler/crates/react_hermes_parser/tests/fixtures/holey-array-pattern-dce-2.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@error.hoisted-function-declaration.js.snap,15
compiler/crates/react_hermes_parser/tests/fixtures/type-test-field-store.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@capturing-function-alias-computed-load-2.js.snap,15
.github/workflows/compiler_rust.yml,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/transform-fire/error.invalid-conditional-use-effect.expect.md,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/{ => infer-effect-dependencies}/nonreactive-ref.js,15
packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/createPublicRootInstance.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@sequentially-constant-progagatable-if-test-conditions.js.snap,15
compiler/packages/babel-plugin-react-compiler/src/__tests__/fixtures/compiler/reduce-reactive-deps/{bug-infer-function-cond-access-not-hoisted.tsx => infer-function-cond-access-not-hoisted.tsx},15
compiler/crates/react_hermes_parser/tests/fixtures/unused-object-element.js,15
compiler/crates/react_hermes_parser/tests/snapshots/parser_test__fixtures@overlapping-scopes-while.js.snap,15
